MATRIZ REDE POWERLINE;;;;Loja:;;1200;;29/09/2025 15:37:38

Relação de baixas;;;;;;;;;;;;;;
Período de 24/09/2025 até 24/09/2025;;;;;;;;;;;;;;

Data;Lançamento;Conta;Responsável;;;Documento;Valor Total;Data Baixa;;;;;Lançamento Baixa;

1204 - POSTO ALG;;;;;;;;;;;;;;

29/08/2025;CONTAS A PAGAR;CAIXA ADM;96268-DAL LUBDISTRIBUIDORA DELUBRIFICANTES LTDA;;;1573;4.198,76;;24/09/2025;;;;BAIXA DE CONTAS APAGAR;
;;;;;;
;;;;
;;;;;;;

Subtotal 29/08/2025;;;;;;;4.198,76;

10/09/2025;COMPRA DEMERCADORIAS PARAREVENDA;ESTOQUE;900-3M COMERCIO DECOMBUSTIVEIS ELUBRIFICANTES LTDA;;;4464;1.660,80;;24/09/2025;;;;BAIXA DE CONTAS APAGAR;
;;;;;;
;;;;
;
10/09/2025;COMPRA DEMERCADORIAS PARAREVENDA;ESTOQUE;900-3M COMERCIO DECOMBUSTIVEIS ELUBRIFICANTES LTDA;;;112;6.500,00;;24/09/2025;;;;BAIXA DE CONTAS APAGAR;
;;;;;;
;;;;
;
;;;;;;;

Subtotal 10/09/2025;;;;;;;8.160,80;

19/09/2025;DESPESAS A PAGAR;SEGURANCA DSP;1776-MANUEL DE JESUSARAUJO;;;09/2025;2.816,50;;24/09/2025;;;;BAIXA DE CONTAS APAGAR;
;;;;;;
;;;;;;;

Subtotal 19/09/2025;;;;;;;2.816,50;

22/09/2025;DESPESAS A PAGAR;MENSALIDADESISTEMA;96061-K122 RIO VERDECASTELÃO SERVIÇOS DEAPOIO ADMINISTRATIVO ;;;09/25;237,49;;24/09/2025;;;;BAIXA DE CONTAS APAGAR;
;;;;;;;
;;;;
;;;;;;;

Subtotal 22/09/2025;;;;;;;237,49;

23/09/2025;DESPESAS A PAGAR;FRETE;96261-WD TRANSPORTES ESERVICOS LTDA;;;198;6.750,00;;24/09/2025;;;;BAIXA DE CONTAS APAGAR;
;;;;;;
23/09/2025;DESPESAS A PAGAR;FRETE;96077-BLOISI TRANSPORTESANGELO M BLOISI LTDA;;;226;250,00;;24/09/2025;;;;BAIXA DE CONTAS APAGAR;
;;;;;;
;;;;;;;

Subtotal 23/09/2025;;;;;;;7.000,00;

24/09/2025;DESPESAS A PAGAR;MANUTENCAO BOMBA;96686-PAULO ANGELOMASCARENHAS DOS SANTOS;;;09/2025;250,00;;24/09/2025;;;;BAIXA DE CONTAS APAGAR;
;;;;;;
24/09/2025;DESPESAS A PAGAR;RESCISÕESCONTRATUAIS;96061-K122 RIO VERDECASTELÃO SERVIÇOS DEAPOIO ADMINISTRATIVO ;;;09/2025;519,92;;24/09/2025;;;;BAIXA DE CONTAS APAGAR;
;;;;;;;
;;;;
;;;;;;;

Subtotal 24/09/2025;;;;;;;769,92;

;;;;;;;;;;;;;;
Sistema Posto Delta - Relação de baixas;;;;;Página 1 de 14;;;
Data;Lançamento;Conta;Responsável;;Documento;Valor Total;Data Baixa;;;Lançamento Baixa

;;;;

Subtotal 1204 - POSTO ALG;;;;;;23.183,47;

1202 - POSTO B. VISTA - LEC;;;;;;;;;;

26/02/2025;DESPESAS A PAGAR;REFORMAS EAMPLIACOES;52622-CERQUEIRAGONÇALVES CIA LTDA;;566087/7;126,37;;24/09/2025;;BAIXA DE CONTAS APAGAR
;;;;;
26/02/2025;DESPESAS A PAGAR;REFORMAS EAMPLIACOES;52622-CERQUEIRAGONÇALVES CIA LTDA;;566058/7;1.355,50;;24/09/2025;;BAIXA DE CONTAS APAGAR
;;;;;
26/02/2025;DESPESAS A PAGAR;REFORMAS EAMPLIACOES;52622-CERQUEIRAGONÇALVES CIA LTDA;;566086/7;702,82;;24/09/2025;;BAIXA DE CONTAS APAGAR
;;;;;
;;;;

Subtotal 26/02/2025;;;;;;2.184,69;

08/08/2025;DESPESAS A PAGAR;MATERIAIS DECONSTRUÇÃO    -OBRA CIVIL;51047-NOVA ERA COMERCIALDE TINTAS LTDA ;;41633-2;717,00;;24/09/2025;;BAIXA DE CONTAS APAGAR
;;;;;
;;
;;;;

Subtotal 08/08/2025;;;;;;717,00;

14/08/2025;CONTAS A PAGAR;CAIXA ADM;902-CEDEP COMERCIO LTDA;;319880;2.531,28;;24/09/2025;;BAIXA DE CONTAS APAGAR
;;
;;;;

Subtotal 14/08/2025;;;;;;2.531,28;

01/09/2025;CONTAS A PAGAR;CAIXA ADM;96268-DAL LUBDISTRIBUIDORA DELUBRIFICANTES LTDA;;1563;2.282,04;;24/09/2025;;BAIXA DE CONTAS APAGAR
;;;;
;;;
;;;;

Subtotal 01/09/2025;;;;;;2.282,04;

04/09/2025;COMPRA DEMERCADORIAS PARAREVENDA;ESTOQUE;900-3M COMERCIO DECOMBUSTIVEIS ELUBRIFICANTES LTDA;;4463;1.660,80;;24/09/2025;;BAIXA DE CONTAS APAGAR
;;;;
;;;
;
;;;;

Subtotal 04/09/2025;;;;;;1.660,80;

17/09/2025;DESPESAS A PAGAR;MATERIAIS DECONSTRUÇÃO    -OBRA CIVIL;96030-PEDREIRAS LAGESLTDA;;25358;1.264,12;;24/09/2025;;BAIXA DE CONTAS APAGAR
;;;;;
;;
;;;;

Subtotal 17/09/2025;;;;;;1.264,12;

18/09/2025;DESPESAS A PAGAR;MATERIAIS DECONSTRUÇÃO    -OBRA CIVIL;96030-PEDREIRAS LAGESLTDA;;25333;1.419,08;;24/09/2025;;BAIXA DE CONTAS APAGAR
;;;;;
;;
18/09/2025;DESPESAS A PAGAR;MATERIAIS DECONSTRUÇÃO    -OBRA CIVIL;96030-PEDREIRAS LAGESLTDA;;25337;1.310,92;;24/09/2025;;BAIXA DE CONTAS APAGAR
;;;;;
;;

;;;;;;;;;;
Sistema Posto Delta - Relação de baixas;;;;Página 2 de 14;
Data;Lançamento;Conta;Responsável;;Documento;Valor Total;Data Baixa;;;Lançamento Baixa

;;;;

Subtotal 18/09/2025;;;;;;2.730,00;

19/09/2025;DESPESAS A PAGAR;SEGURANCA DSP;1353-PAULO ROBERTOLEMOS LIMA;;09/2025-2;2.000,00;;24/09/2025;;BAIXA DE CONTAS APAGAR
;;;;
;;;;

Subtotal 19/09/2025;;;;;;2.000,00;

22/09/2025;DESPESAS A PAGAR;MATERIAIS DECONSTRUÇÃO    -OBRA CIVIL;96030-PEDREIRAS LAGESLTDA;;25179;1.411,80;;24/09/2025;;BAIXA DE CONTAS APAGAR
;;;;;
;;
22/09/2025;DESPESAS A PAGAR;MENSALIDADESISTEMA;96061-K122 RIO VERDECASTELÃO SERVIÇOS DEAPOIO ADMINISTRATIVO ;;09/25;237,49;;24/09/2025;;BAIXA DE CONTAS APAGAR
;;;;;
;;;
22/09/2025;DESPESAS A PAGAR;MATERIAIS DECONSTRUÇÃO    -OBRA CIVIL;96030-PEDREIRAS LAGESLTDA;;25180;1.329,12;;24/09/2025;;BAIXA DE CONTAS APAGAR
;;;;;
;;
22/09/2025;DESPESAS A PAGAR;MATERIAIS DECONSTRUÇÃO    -OBRA CIVIL;96030-PEDREIRAS LAGESLTDA;;25338;1.272,96;;24/09/2025;;BAIXA DE CONTAS APAGAR
;;;;;
;;
22/09/2025;DESPESAS A PAGAR;MATERIAIS DECONSTRUÇÃO    -OBRA CIVIL;96030-PEDREIRAS LAGESLTDA;;25341;1.329,24;;24/09/2025;;BAIXA DE CONTAS APAGAR
;;;;;
;;
22/09/2025;DESPESAS A PAGAR;MATERIAIS DECONSTRUÇÃO    -OBRA CIVIL;96030-PEDREIRAS LAGESLTDA;;25348;1.201,20;;24/09/2025;;BAIXA DE CONTAS APAGAR
;;;;;
;;
22/09/2025;DESPESAS A PAGAR;MATERIAIS DECONSTRUÇÃO    -OBRA CIVIL;96030-PEDREIRAS LAGESLTDA;;25350;1.344,20;;24/09/2025;;BAIXA DE CONTAS APAGAR
;;;;;
;;
22/09/2025;DESPESAS A PAGAR;MATERIAIS DECONSTRUÇÃO    -OBRA CIVIL;96030-PEDREIRAS LAGESLTDA;;25356;1.919,32;;24/09/2025;;BAIXA DE CONTAS APAGAR
;;;;;
;;
22/09/2025;DESPESAS A PAGAR;MATERIAIS DECONSTRUÇÃO    -OBRA CIVIL;96030-PEDREIRAS LAGESLTDA;;25352;1.316,64;;24/09/2025;;BAIXA DE CONTAS APAGAR
;;;;;
;;
22/09/2025;DESPESAS A PAGAR;MATERIAIS DECONSTRUÇÃO    -OBRA CIVIL;96030-PEDREIRAS LAGESLTDA;;25353;1.401,92;;24/09/2025;;BAIXA DE CONTAS APAGAR
;;;;;
;;
22/09/2025;DESPESAS A PAGAR;MATERIAIS DECONSTRUÇÃO    -OBRA CIVIL;96030-PEDREIRAS LAGESLTDA;;25344;1.401,92;;24/09/2025;;BAIXA DE CONTAS APAGAR
;;;;;
;;
22/09/2025;DESPESAS A PAGAR;MATERIAIS DECONSTRUÇÃO    -OBRA CIVIL;96030-PEDREIRAS LAGESLTDA;;25345;1.801,80;;24/09/2025;;BAIXA DE CONTAS APAGAR
;;;;;
;;
22/09/2025;DESPESAS A PAGAR;MATERIAIS DECONSTRUÇÃO    -OBRA CIVIL;96030-PEDREIRAS LAGESLTDA;;25346;1.413,88;;24/09/2025;;BAIXA DE CONTAS APAGAR
;;;;;
;;
;;;;

Subtotal 22/09/2025;;;;;;17.381,49;

;;;;;;;;;;
Sistema Posto Delta - Relação de baixas;;;;Página 3 de 14;
Data;Lançamento;Conta;Responsável;;Documento;Valor Total;Data Baixa;;;Lançamento Baixa

23/09/2025;DESPESAS A PAGAR;FRETE;96261-WD TRANSPORTES ESERVICOS LTDA;;199;3.850,00;;24/09/2025;;BAIXA DE CONTAS APAGAR
;;;;
23/09/2025;DESPESAS A PAGAR;FRETE;96077-BLOISI TRANSPORTESANGELO M BLOISI LTDA;;223;1.250,00;;24/09/2025;;BAIXA DE CONTAS APAGAR
;;;;
;;;;

Subtotal 23/09/2025;;;;;;5.100,00;

24/09/2025;DESPESAS A PAGAR;MAO DE OBRA                           - OBRA CIVIL;1151-RC SERVIÇOS EMANUTENÇAO ELETRICALTDA-RODRIGO M.CUNHA;;09/2025;2.200,00;;24/09/2025;;BAIXA DE CONTAS APAGAR
;;;;;
;;;
24/09/2025;DESPESAS A PAGAR;MAO DE OBRA                           - OBRA CIVIL;96081-JOSE WILSON DE O.FERREIRA (GEL PINTOR);;09/2025;1.350,00;;24/09/2025;;BAIXA DE CONTAS APAGAR
;;;;;
24/09/2025;DESPESAS A PAGAR;MAO DE OBRA                           - OBRA CIVIL;96315-INFRATECH ;;09/2025;350,00;;24/09/2025;;BAIXA DE CONTAS APAGAR
;;;
24/09/2025;DESPESAS A PAGAR;SERVICO DETERCEIROS;96064-MARAM ENGENHARIAMARANI SERVICOS DEENGENHARIA;;09/2025;1.348,97;;24/09/2025;;BAIXA DE CONTAS APAGAR
;;;;;
;;;
24/09/2025;DESPESAS A PAGAR;FRETE                                         - OBRACIVIL;96043-JP TRANSPORTES ;;09/2025;6.096,07;;24/09/2025;;BAIXA DE CONTAS APAGAR
;;;
;;
24/09/2025;DESPESAS A PAGAR;MATERIAIS DECONSTRUÇÃO    -OBRA CIVIL;96133-MIX COMERCIO DEMATERIAL DE CONTRUÇÃO ;;09/2025;12.123,85;;24/09/2025;;BAIXA DE CONTAS APAGAR
;;;;;
;;
;;;;

Subtotal 24/09/2025;;;;;;23.468,89;

;;;;

Subtotal 1202 - POSTO B. VISTA - LEC;;;;;;61.320,31;

1215 - POSTO CRUZ;;;;;;;;;;

23/09/2025;DESPESAS A PAGAR;FRETE;96077-BLOISI TRANSPORTESANGELO M BLOISI LTDA;;230;1.250,00;;24/09/2025;;BAIXA DE CONTAS APAGAR
;;;;
;;;;

Subtotal 23/09/2025;;;;;;1.250,00;

24/09/2025;DESPESAS A PAGAR;FRETE;96484-ITAMAR PIMENTEL DACRUZ (FRETE WILLIAM) ;;09/2025;2.000,00;;24/09/2025;;BAIXA DE CONTAS APAGAR
;;;;
;;;;

Subtotal 24/09/2025;;;;;;2.000,00;

;;;;

Subtotal 1215 - POSTO CRUZ;;;;;;3.250,00;

1212 - POSTO IMBASSAI;;;;;;;;;;

05/09/2025;CONTAS A PAGAR;CAIXA ADM;96268-DAL LUBDISTRIBUIDORA DELUBRIFICANTES LTDA;;1567;2.282,04;;24/09/2025;;BAIXA DE CONTAS APAGAR
;;;;
;;;

;;;;;;;;;;
Sistema Posto Delta - Relação de baixas;;;;Página 4 de 14;
Data;Lançamento;Conta;Responsável;;Documento;Valor Total;Data Baixa;;;Lançamento Baixa

;;;;

Subtotal 05/09/2025;;;;;;2.282,04;

19/09/2025;DESPESAS A PAGAR;EMPRESTIMOS;1801-GILVAN COUTO RIBEIRO;;08/2025;9.000,00;;24/09/2025;;BAIXA DE CONTAS APAGAR
;;
;;;;

Subtotal 19/09/2025;;;;;;9.000,00;

23/09/2025;DESPESAS A PAGAR;FRETE;96077-BLOISI TRANSPORTESANGELO M BLOISI LTDA;;231;750,00;;24/09/2025;;BAIXA DE CONTAS APAGAR
;;;;
23/09/2025;DESPESAS A PAGAR;FRETE;96077-BLOISI TRANSPORTESANGELO M BLOISI LTDA;;16227;150,00;;24/09/2025;;BAIXA DE CONTAS APAGAR
;;;;
;;;;

Subtotal 23/09/2025;;;;;;900,00;

24/09/2025;DESPESAS A PAGAR;ENERGIA ELETRICA;812-COELBA - COMPANHIADE ELETRICIDADE DOESTADO DA BAHIA ;;09/2025;1.174,00;;24/09/2025;;BAIXA DE CONTAS APAGAR
;;;;
;;;
;;;;

Subtotal 24/09/2025;;;;;;1.174,00;

;;;;

Subtotal 1212 - POSTO IMBASSAI;;;;;;13.356,04;

1208 - POSTO LITORAL ;;;;;;;;;;

30/08/2025;CONTAS A PAGAR;CAIXA ADM;96268-DAL LUBDISTRIBUIDORA DELUBRIFICANTES LTDA;;1569;2.282,04;;24/09/2025;;BAIXA DE CONTAS APAGAR
;;;;
;;;
;;;;

Subtotal 30/08/2025;;;;;;2.282,04;

16/09/2025;DESPESAS A PAGAR;IPTU/LIXO;52481-AMANAYARACARVALHO DOS SANTOS;;09/2025;9.777,72;;24/09/2025;;BAIXA DE CONTAS APAGAR
;;;;
;;;;

Subtotal 16/09/2025;;;;;;9.777,72;

23/09/2025;DESPESAS A PAGAR;FRETE;96077-BLOISI TRANSPORTESANGELO M BLOISI LTDA;;224;750,00;;24/09/2025;;BAIXA DE CONTAS APAGAR
;;;;
23/09/2025;DESPESAS A PAGAR;FRETE;96077-BLOISI TRANSPORTESANGELO M BLOISI LTDA;;16226;1.250,00;;24/09/2025;;BAIXA DE CONTAS APAGAR
;;;;
;;;;

Subtotal 23/09/2025;;;;;;2.000,00;

;;;;

Subtotal 1208 - POSTO LITORAL ;;;;;;14.059,76;

1216 - POSTO MADRID;;;;;;;;;;

23/09/2025;DESPESAS A PAGAR;FRETE;52549-GS TRANSPORTESLTDA;;09/2025;5.750,00;;24/09/2025;;BAIXA DE CONTAS APAGAR
;;;;

;;;;;;;;;;
Sistema Posto Delta - Relação de baixas;;;;Página 5 de 14;
Data;Lançamento;Conta;Responsável;;Documento;Valor Total;Data Baixa;;;Lançamento Baixa

;;;;

Subtotal 23/09/2025;;;;;;5.750,00;

25/09/2025;COMPRA DEMERCADORIAS PARAREVENDA;ESTOQUE;96094-FEDERAL ENERGIA S/A;;125092;55.990,00;;24/09/2025;;BAIXA DE CONTAS APAGAR
;;
;
25/09/2025;COMPRA DEMERCADORIAS PARAREVENDA;ESTOQUE;96638-BCICOMERCIALIZADORA LTDA ;;17774;35.602,67;;24/09/2025;;BAIXA DE CONTAS APAGAR
;;;;
;
25/09/2025;COMPRA DEMERCADORIAS PARAREVENDA;ESTOQUE;96094-FEDERAL ENERGIA S/A;;125091;26.050,00;;24/09/2025;;BAIXA DE CONTAS APAGAR
;;
;
;;;;

Subtotal 25/09/2025;;;;;;117.642,67;

;;;;

Subtotal 1216 - POSTO MADRID;;;;;;123.392,67;

1209 - POSTO MAR VERDE;;;;;;;;;;

15/04/2025;CONTAS A PAGARPARCELADA;;96167-PORTO SEGUROCOMPANHIA DE SEGUROSGERAIS;;6311-6;246,30;;24/09/2025;;BAIXA DE CONTAS APAGAR
;;;;
;;;
;;;;

Subtotal 15/04/2025;;;;;;246,30;

01/09/2025;CONTAS A PAGAR;CAIXA ADM;96268-DAL LUBDISTRIBUIDORA DELUBRIFICANTES LTDA;;1570;2.282,04;;24/09/2025;;BAIXA DE CONTAS APAGAR
;;;;
;;;
;;;;

Subtotal 01/09/2025;;;;;;2.282,04;

16/09/2025;COMPRA DEMERCADORIAS PARAREVENDA;ESTOQUE;96327-COMPANHIA DE GASDA BAHIA - BAHIAGAS ;;29780;23.692,69;;24/09/2025;;BAIXA DE CONTAS APAGAR
;;;;
;
;;;;

Subtotal 16/09/2025;;;;;;23.692,69;

18/09/2025;DESPESAS A PAGAR;LOCACAO DEEQUIPAMENTOS;53494-SINERGAS GNV DOBRASIL LTDA.;;003001;27.500,00;;24/09/2025;;BAIXA DE CONTAS APAGAR
;;;;;
;;;;

Subtotal 18/09/2025;;;;;;27.500,00;

22/09/2025;DESPESAS A PAGAR;SEGURANCA DSP;1988-VISIBILIDADESEGURANCA LTDA;;09/2025;3.115,00;;24/09/2025;;BAIXA DE CONTAS APAGAR
;;;;
;;;;

Subtotal 22/09/2025;;;;;;3.115,00;

23/09/2025;DESPESAS A PAGAR;FRETE;96077-BLOISI TRANSPORTESANGELO M BLOISI LTDA;;16244;2.250,00;;24/09/2025;;BAIXA DE CONTAS APAGAR
;;;;

;;;;;;;;;;
Sistema Posto Delta - Relação de baixas;;;;Página 6 de 14;
Data;Lançamento;Conta;Responsável;;Documento;Valor Total;Data Baixa;;;Lançamento Baixa

;;;;

Subtotal 23/09/2025;;;;;;2.250,00;

24/09/2025;DESPESAS A PAGAR;UNIFORMES / EPIS;96061-K122 RIO VERDECASTELÃO SERVIÇOS DEAPOIO ADMINISTRATIVO ;;8-2;500,00;;24/09/2025;;BAIXA DE CONTAS APAGAR
;;;;
;;;
24/09/2025;COMPRA DEMERCADORIAS PARAREVENDA;ESTOQUE;1109-IPIRANGA PRODUTOSDE PETROLEO;;398871;81.557,50;;24/09/2025;;BAIXA DE CONTAS APAGAR
;;;;
;
;;;;

Subtotal 24/09/2025;;;;;;82.057,50;

;;;;

Subtotal 1209 - POSTO MAR VERDE;;;;;;141.143,53;

1213 - POSTO MONUMENTAL;;;;;;;;;;

29/08/2025;DESPESAS A PAGAR;INDENIZACOESTRABALHISTAS;96536-HUGO GABRIEL DECARVALHO ARAUJOSOCIEDADE E INDIVIDUAL DEAD;;09/2025-2;1.000,00;;24/09/2025;;BAIXA DE CONTAS APAGAR
;;;;;
;;;
;;;;

Subtotal 29/08/2025;;;;;;1.000,00;

05/09/2025;CONTAS A PAGAR;CAIXA ADM;96268-DAL LUBDISTRIBUIDORA DELUBRIFICANTES LTDA;;1566;2.282,04;;24/09/2025;;BAIXA DE CONTAS APAGAR
;;;;
;;;
;;;;

Subtotal 05/09/2025;;;;;;2.282,04;

23/09/2025;DESPESAS A PAGAR;FRETE;96077-BLOISI TRANSPORTESANGELO M BLOISI LTDA;;232;500,00;;24/09/2025;;BAIXA DE CONTAS APAGAR
;;;;
