Centro de Resultados,Data,Lançamento,Conta,Responsável,Documento,Valor Total,Data Baixa,Lançamento Baixa
1205 - POSTO M. QUITERIA,2025-09-08,COMPRA DEMERCADORIAS PARAREVENDA,ESTOQUE,53943-LARCO COMERCIAL DEPRODUTOS DE PETROLEO ,17827,58850.0,2025-09-10,BAIXA DE CONTAS APAGAR
1205 - POSTO M. QUITERIA,2025-09-08,DESPESAS A PAGAR,MANUTENCAOAUTOMAÇÃO,53291-DAVID DA SILVA MITA,09/25,1500.0,2025-09-10,BAIXA DE CONTAS APAGAR
1205 - POSTO M. QUITERIA,2025-09-09,DESPESAS A PAGAR,FRETE,96077-BLOISI TRANSPORTESANGELO M BLOISI LTDA,201,250.0,2025-09-10,BAIXA DE CONTAS APAGAR
1205 - POSTO M. QUITERIA,2025-09-09,DESPESAS A PAGAR,MANUTENCAOAUTOMAÇÃO,136-FABIO SOARESCONCEICAO ,09/25,850.0,2025-09-10,BAIXA DE CONTAS APAGAR
1205 - POSTO M. QUITERIA,2025-09-10,DESPESAS A PAGAR,MATERIAIS DECONSTRUÇÃO - OBRACIVIL,1151-RC SERVIÇOS EMANUTENÇAO ELETRICALTDA-RODRIGO M.CUNHA,09/2025,280.0,2025-09-10,BAIXA DE CONTAS APAGAR
1205 - POSTO M. QUITERIA,2025-09-10,DESPESAS A PAGAR,CONSULTORIA,96068-JC CONSULTORIAESTRATEGICA LTDA,092,446.56,2025-09-10,BAIXA DE CONTAS APAGAR
1205 - POSTO M. QUITERIA,2025-09-10,DESPESAS A PAGAR,MANUTENCAOAUTOMAÇÃO,922-RAFAEL PERICLES VIDALLIMA,2647,540.0,2025-09-10,BAIXA DE CONTAS APAGAR
1205 - POSTO M. QUITERIA,2025-09-10,DESPESAS A PAGAR,MANUTENCAO BOMBA,96610-54323140 HUAMAMONTEIRO ARAUJO,33,807.0,2025-09-10,BAIXA DE CONTAS APAGAR
1207 - POSTO NOVA CANDEIAS,2025-08-12,CONTAS A PAGAR,CAIXA ADM,96268-DAL LUBDISTRIBUIDORA DELUBRIFICANTES LTDA,1409,1440.0,2025-09-10,BAIXA DE CONTAS APAGAR
1207 - POSTO NOVA CANDEIAS,2025-08-14,COMPRA DEMERCADORIAS PARAREVENDA,ESTOQUE,900-3M COMERCIO DECOMBUSTIVEIS ELUBRIFICANTES LTDA,4436,9000.0,2025-09-10,BAIXA DE CONTAS APAGAR
1207 - POSTO NOVA CANDEIAS,2025-09-01,COMPRA DEMERCADORIAS PARAREVENDA,ESTOQUE,54466-ARLABRAS COMERCIODE LUBRIFICANTES LTDA,4495,1990.0,2025-09-10,BAIXA DE CONTAS APAGAR
1207 - POSTO NOVA CANDEIAS,2025-09-01,COMPRA DEMERCADORIAS PARAREVENDA,ESTOQUE,53240-BIEGAI DO BRASILLTDA,16818,2300.0,2025-09-10,BAIXA DE CONTAS APAGAR
1207 - POSTO NOVA CANDEIAS,2025-09-03,COMPRA DEMERCADORIAS PARAREVENDA,ESTOQUE,53588-SOLL DISTRIBUIDORADE PETROLEO LTDA,46237,30390.6,2025-09-10,BAIXA DE CONTAS APAGAR
1207 - POSTO NOVA CANDEIAS,2025-09-03,COMPRA DEMERCADORIAS PARAREVENDA,ESTOQUE,53588-SOLL DISTRIBUIDORADE PETROLEO LTDA,46236,25325.5,2025-09-10,BAIXA DE CONTAS APAGAR
1207 - POSTO NOVA CANDEIAS,2025-09-04,DESPESAS A PAGAR,CONSULTA SERASA,96042-GLOBAL CREDITSISTEMAS LTDA,09/2025,2066.58,2025-09-10,BAIXA DE CONTAS APAGAR
1207 - POSTO NOVA CANDEIAS,2025-09-04,DESPESAS A PAGAR,USO E CONSUMO,1108-SID GAS LTDA,10707,297.0,2025-09-10,BAIXA DE CONTAS APAGAR
1207 - POSTO NOVA CANDEIAS,2025-09-04,DESPESAS A PAGAR,CONTA INTERNET,2695-VOANET TECNOLOGIADA INFORMACAO LTDA, 129716,548.9,2025-09-10,BAIXA DE CONTAS APAGAR
1207 - POSTO NOVA CANDEIAS,2025-09-08,DESPESAS A PAGAR,SERVICO DETERCEIROS,96064-MARAM ENGENHARIAMARANI SERVICOS DEENGENHARIA,09/25,538.46,2025-09-10,BAIXA DE CONTAS APAGAR
1207 - POSTO NOVA CANDEIAS,2025-09-08,DESPESAS A PAGAR,HONORARIOJURIDICOS,96082-RAMON CALDASBARBOSA SOCIEDADEINDIVIDUAL DE ADVOCACIA,09/25,230.76,2025-09-10,BAIXA DE CONTAS APAGAR
1207 - POSTO NOVA CANDEIAS,2025-09-08,DESPESAS A PAGAR,MANUTENCAOAUTOMAÇÃO,53291-DAVID DA SILVA MITA,09/25,2000.0,2025-09-10,BAIXA DE CONTAS APAGAR
1207 - POSTO NOVA CANDEIAS,2025-09-08,COMPRA DEMERCADORIAS PARAREVENDA,ESTOQUE,53943-LARCO COMERCIAL DEPRODUTOS DE PETROLEO ,17860,133750.0,2025-09-10,BAIXA DE CONTAS APAGAR
1207 - POSTO NOVA CANDEIAS,2025-09-09,DESPESAS A PAGAR,FRETE,96077-BLOISI TRANSPORTESANGELO M BLOISI LTDA,194,1500.0,2025-09-10,BAIXA DE CONTAS APAGAR
1207 - POSTO NOVA CANDEIAS,2025-09-09,DESPESAS A PAGAR,MANUTENCAOAUTOMAÇÃO,136-FABIO SOARESCONCEICAO ,09/25,850.0,2025-09-10,BAIXA DE CONTAS APAGAR
1207 - POSTO NOVA CANDEIAS,2025-09-10,DESPESAS A PAGAR,MANUTENCAOAUTOMAÇÃO,922-RAFAEL PERICLES VIDALLIMA,2650,1020.0,2025-09-10,BAIXA DE CONTAS APAGAR
1207 - POSTO NOVA CANDEIAS,2025-09-10,DESPESAS A PAGAR,FRETE                                      - OBRA CIVIL,96525-ULISSES DE CASTROBOAVENTURA ,09/2025,700.0,2025-09-10,BAIXA DE CONTAS APAGAR
1210 - POSTO NOVO CONTORNO,2025-09-08,DESPESAS A PAGAR,SERVICO DETERCEIROS,96064-MARAM ENGENHARIAMARANI SERVICOS DEENGENHARIA,09/25,538.46,2025-09-10,BAIXA DE CONTAS APAGAR
1210 - POSTO NOVO CONTORNO,2025-09-08,DESPESAS A PAGAR,HONORARIOJURIDICOS,96082-RAMON CALDASBARBOSA SOCIEDADEINDIVIDUAL DE ADVOCACIA,09/25,230.76,2025-09-10,BAIXA DE CONTAS APAGAR
1210 - POSTO NOVO CONTORNO,2025-09-08,DESPESAS A PAGAR,MANUTENCAOAUTOMAÇÃO,53291-DAVID DA SILVA MITA,09/25,2000.0,2025-09-10,BAIXA DE CONTAS APAGAR
1210 - POSTO NOVO CONTORNO,2025-09-09,DESPESAS A PAGAR,SEGURANCA DSP,961-MARCIO ALESSANDROSILVA DE JESUS,09/2025,1376.0,2025-09-10,BAIXA DE CONTAS APAGAR
1210 - POSTO NOVO CONTORNO,2025-09-09,DESPESAS A PAGAR,UTENSILIOS/EQUIPAMENTOS,96519-RENOVEEQUIPAMENTOS ,543,290.0,2025-09-10,BAIXA DE CONTAS APAGAR
1210 - POSTO NOVO CONTORNO,2025-09-09,DESPESAS A PAGAR,FRETE,96420-WD TRANSPORTES ESERVIÇOS LTDA,188,500.0,2025-09-10,BAIXA DE CONTAS APAGAR
1210 - POSTO NOVO CONTORNO,2025-09-09,DESPESAS A PAGAR,FRETE,96077-BLOISI TRANSPORTESANGELO M BLOISI LTDA,16157,750.0,2025-09-10,BAIXA DE CONTAS APAGAR
1210 - POSTO NOVO CONTORNO,2025-09-09,DESPESAS A PAGAR,FRETE,96077-BLOISI TRANSPORTESANGELO M BLOISI LTDA,200,500.0,2025-09-10,BAIXA DE CONTAS APAGAR
1210 - POSTO NOVO CONTORNO,2025-09-09,DESPESAS A PAGAR,MANUTENCAOAUTOMAÇÃO,136-FABIO SOARESCONCEICAO ,09/25,850.0,2025-09-10,BAIXA DE CONTAS APAGAR
1210 - POSTO NOVO CONTORNO,2025-09-10,DESPESAS A PAGAR,MANUTENCAOAUTOMAÇÃO,922-RAFAEL PERICLES VIDALLIMA,2646,960.0,2025-09-10,BAIXA DE CONTAS APAGAR
1210 - POSTO NOVO CONTORNO,2025-09-10,DESPESAS A PAGAR,CONSULTORIA,96068-JC CONSULTORIAESTRATEGICA LTDA,097,984.69,2025-09-10,BAIXA DE CONTAS APAGAR
1210 - POSTO NOVO CONTORNO,2025-09-10,DESPESAS A PAGAR,MAO DE OBRA                          - OBRA CIVIL,96335-ERIVANDO CAMPOS DASILVA ,09/2025,1000.0,2025-09-10,BAIXA DE CONTAS APAGAR
1210 - POSTO NOVO CONTORNO,2025-09-10,DESPESAS A PAGAR,MAO DE OBRA                          - OBRA CIVIL,1151-RC SERVIÇOS EMANUTENÇAO ELETRICALTDA-RODRIGO M.CUNHA,09/2025,190.0,2025-09-10,BAIXA DE CONTAS APAGAR
1210 - POSTO NOVO CONTORNO,2025-09-10,DESPESAS A PAGAR,MATERIAIS DECONSTRUÇÃO - OBRACIVIL,96482-EPI 360 INDUSTRIA ,09/2025,379.0,2025-09-10,BAIXA DE CONTAS APAGAR
1201 - POSTO NOVO IMBASSAI,2025-08-25,DESPESAS A PAGAR,ENERGIA ELETRICA,812-COELBA - COMPANHIADE ELETRICIDADE DOESTADO DA BAHIA ,07/2025,5102.23,2025-09-10,BAIXA DE CONTAS APAGAR
1201 - POSTO NOVO IMBASSAI,2025-09-03,COMPRA DEMERCADORIAS PARAREVENDA,ESTOQUE,53588-SOLL DISTRIBUIDORADE PETROLEO LTDA,46182,25325.5,2025-09-10,BAIXA DE CONTAS APAGAR
1201 - POSTO NOVO IMBASSAI,2025-09-03,COMPRA DEMERCADORIAS PARAREVENDA,ESTOQUE,53588-SOLL DISTRIBUIDORADE PETROLEO LTDA,46181,25325.5,2025-09-10,BAIXA DE CONTAS APAGAR
1201 - POSTO NOVO IMBASSAI,2025-09-04,DESPESAS A PAGAR,CONTA INTERNET,3793-ART NET COMERCIO ESERVICOS DE INTERNETLTDA,09/2025,99.9,2025-09-10,BAIXA DE CONTAS APAGAR
1201 - POSTO NOVO IMBASSAI,2025-09-04,DESPESAS A PAGAR,LOCACAO DEEQUIPAMENTOS,52948-A MODERNASANYSANITARIOSECOLÓGICO LTDA,15228,1600.0,2025-09-10,BAIXA DE CONTAS APAGAR
1201 - POSTO NOVO IMBASSAI,2025-09-08,DESPESAS A PAGAR,SERVICO DETERCEIROS,96064-MARAM ENGENHARIAMARANI SERVICOS DEENGENHARIA,09/25,538.46,2025-09-10,BAIXA DE CONTAS APAGAR
1201 - POSTO NOVO IMBASSAI,2025-09-08,DESPESAS A PAGAR,HONORARIOJURIDICOS,96082-RAMON CALDASBARBOSA SOCIEDADEINDIVIDUAL DE ADVOCACIA,09/25,230.76,2025-09-10,BAIXA DE CONTAS APAGAR
1201 - POSTO NOVO IMBASSAI,2025-09-08,DESPESAS A PAGAR,MANUTENCAOAUTOMAÇÃO,53291-DAVID DA SILVA MITA,09/25,2000.0,2025-09-10,BAIXA DE CONTAS APAGAR
1201 - POSTO NOVO IMBASSAI,2025-09-09,DESPESAS A PAGAR,LOCACAO DEEQUIPAMENTOS,91837-BASTOS INSTALACOESINDUSTRIAIS E LOCACOES LTDA,292025,833.35,2025-09-10,BAIXA DE CONTAS APAGAR
1201 - POSTO NOVO IMBASSAI,2025-09-09,DESPESAS A PAGAR,FRETE,96077-BLOISI TRANSPORTESANGELO M BLOISI LTDA,16123,1750.0,2025-09-10,BAIXA DE CONTAS APAGAR
1201 - POSTO NOVO IMBASSAI,2025-09-09,DESPESAS A PAGAR,FRETE,96077-BLOISI TRANSPORTESANGELO M BLOISI LTDA,202,1250.0,2025-09-10,BAIXA DE CONTAS APAGAR
1201 - POSTO NOVO IMBASSAI,2025-09-09,DESPESAS A PAGAR,MANUTENCAOAUTOMAÇÃO,136-FABIO SOARESCONCEICAO ,09/25,850.0,2025-09-10,BAIXA DE CONTAS APAGAR
1201 - POSTO NOVO IMBASSAI,2025-09-10,DESPESAS A PAGAR,MANUTENCAOAUTOMAÇÃO,922-RAFAEL PERICLES VIDALLIMA,2649,630.0,2025-09-10,BAIXA DE CONTAS APAGAR
1201 - POSTO NOVO IMBASSAI,2025-09-10,DESPESAS A PAGAR,CONSULTORIA,96068-JC CONSULTORIAESTRATEGICA LTDA,088,1335.02,2025-09-10,BAIXA DE CONTAS APAGAR
1211 - POSTO PORTAL NORTE,2025-06-09,DESPESAS A PAGARPARCELADA,SEGURO IMOVEL,96167-PORTO SEGUROCOMPANHIA DE SEGUROSGERAIS,1796-4,848.76,2025-09-10,BAIXA DE CONTAS APAGAR
1211 - POSTO PORTAL NORTE,2025-09-08,DESPESAS A PAGAR,SERVICO DETERCEIROS,96064-MARAM ENGENHARIAMARANI SERVICOS DEENGENHARIA,09/25,538.46,2025-09-10,BAIXA DE CONTAS APAGAR
1211 - POSTO PORTAL NORTE,2025-09-08,DESPESAS A PAGAR,HONORARIOJURIDICOS,96082-RAMON CALDASBARBOSA SOCIEDADEINDIVIDUAL DE ADVOCACIA,09/25,230.76,2025-09-10,BAIXA DE CONTAS APAGAR
1211 - POSTO PORTAL NORTE,2025-09-08,DESPESAS A PAGAR,MANUTENCAOAUTOMAÇÃO,53291-DAVID DA SILVA MITA,09/25,1500.0,2025-09-10,BAIXA DE CONTAS APAGAR
1211 - POSTO PORTAL NORTE,2025-09-08,DESPESAS A PAGAR,ALUGUEL,96279-RAFAEL RIBEIROCAETANO,09/2025,20932.0,2025-09-10,BAIXA DE CONTAS APAGAR
1211 - POSTO PORTAL NORTE,2025-09-09,DESPESAS A PAGAR,FRETE,96077-BLOISI TRANSPORTESANGELO M BLOISI LTDA,16130,1100.0,2025-09-10,BAIXA DE CONTAS APAGAR
1211 - POSTO PORTAL NORTE,2025-09-09,DESPESAS A PAGAR,FRETE,96077-BLOISI TRANSPORTESANGELO M BLOISI LTDA,204,500.0,2025-09-10,BAIXA DE CONTAS APAGAR
1211 - POSTO PORTAL NORTE,2025-09-09,DESPESAS A PAGAR,MANUTENCAOAUTOMAÇÃO,136-FABIO SOARESCONCEICAO ,09/25,850.0,2025-09-10,BAIXA DE CONTAS APAGAR
1211 - POSTO PORTAL NORTE,2025-09-10,DESPESAS A PAGAR,CONSULTORIA,96068-JC CONSULTORIAESTRATEGICA LTDA,098,904.16,2025-09-10,BAIXA DE CONTAS APAGAR
1211 - POSTO PORTAL NORTE,2025-09-10,DESPESAS A PAGAR,MANUTENCAO BOMBA,42738-DANILO CESARALBUQUERQUE DIAS05869723582,108,720.0,2025-09-10,BAIXA DE CONTAS APAGAR
1206 - POSTO SOBRADINHO,2025-08-21,DESPESAS A PAGAR,ENERGIA ELETRICA,812-COELBA - COMPANHIADE ELETRICIDADE DOESTADO DA BAHIA ,08/2025,2868.28,2025-09-10,BAIXA DE CONTAS APAGAR
1206 - POSTO SOBRADINHO,2025-09-08,DESPESAS A PAGAR,SERVICO DETERCEIROS,96064-MARAM ENGENHARIAMARANI SERVICOS DEENGENHARIA,09/25,538.46,2025-09-10,BAIXA DE CONTAS APAGAR
1206 - POSTO SOBRADINHO,2025-09-08,DESPESAS A PAGAR,HONORARIOJURIDICOS,96082-RAMON CALDASBARBOSA SOCIEDADEINDIVIDUAL DE ADVOCACIA,09/25,230.76,2025-09-10,BAIXA DE CONTAS APAGAR
1206 - POSTO SOBRADINHO,2025-09-08,COMPRA DEMERCADORIAS PARAREVENDA,ESTOQUE,53943-LARCO COMERCIAL DEPRODUTOS DE PETROLEO ,17828,32100.0,2025-09-10,BAIXA DE CONTAS APAGAR
1206 - POSTO SOBRADINHO,2025-09-08,DESPESAS A PAGAR,MANUTENCAOAUTOMAÇÃO,53291-DAVID DA SILVA MITA,09/25,2000.0,2025-09-10,BAIXA DE CONTAS APAGAR
1206 - POSTO SOBRADINHO,2025-09-09,DESPESAS A PAGAR,FRETE,96077-BLOISI TRANSPORTESANGELO M BLOISI LTDA,199,1000.0,2025-09-10,BAIXA DE CONTAS APAGAR
1206 - POSTO SOBRADINHO,2025-09-09,DESPESAS A PAGAR,FRETE,96420-WD TRANSPORTES ESERVIÇOS LTDA,190,250.0,2025-09-10,BAIXA DE CONTAS APAGAR
1206 - POSTO SOBRADINHO,2025-09-09,DESPESAS A PAGAR,MANUTENCAOAUTOMAÇÃO,136-FABIO SOARESCONCEICAO ,09/25,850.0,2025-09-10,BAIXA DE CONTAS APAGAR
1206 - POSTO SOBRADINHO,2025-09-10,DESPESAS A PAGAR,MANUTENCAOAUTOMAÇÃO,922-RAFAEL PERICLES VIDALLIMA,2645,840.0,2025-09-10,BAIXA DE CONTAS APAGAR
1206 - POSTO SOBRADINHO,2025-09-10,DESPESAS A PAGAR,CONSULTORIA,96068-JC CONSULTORIAESTRATEGICA LTDA,093,1220.34,2025-09-10,BAIXA DE CONTAS APAGAR
1206 - POSTO SOBRADINHO,2025-09-10,DESPESAS A PAGAR,MATERIAIS DECONSTRUÇÃO - OBRACIVIL,1151-RC SERVIÇOS EMANUTENÇAO ELETRICALTDA-RODRIGO M.CUNHA,09/2025,5520.0,2025-09-10,BAIXA DE CONTAS APAGAR
1206 - POSTO SOBRADINHO,2025-09-10,DESPESAS A PAGAR,MAO DE OBRA                          - OBRA CIVIL,1151-RC SERVIÇOS EMANUTENÇAO ELETRICALTDA-RODRIGO M.CUNHA,09/2025,680.0,2025-09-10,BAIXA DE CONTAS APAGAR
1206 - POSTO SOBRADINHO,2025-09-10,DESPESAS A PAGAR,MATERIAIS DECONSTRUÇÃO - OBRACIVIL,96482-EPI 360 INDUSTRIA ,09/2025,2800.0,2025-09-10,BAIXA DE CONTAS APAGAR
1206 - POSTO SOBRADINHO,2025-09-10,COMPRA DEMERCADORIAS PARAREVENDA,ESTOQUE,96617-VIBRA ENERGIA S.A,99552,51000.0,2025-09-10,BAIXA DE CONTAS APAGAR
1203 - POSTO TMCB,2025-08-15,CONTAS A PAGAR,CAIXA ADM,96268-DAL LUBDISTRIBUIDORA DELUBRIFICANTES LTDA,1408,1295.0,2025-09-10,BAIXA DE CONTAS APAGAR
1203 - POSTO TMCB,2025-09-04,DESPESAS A PAGAR,HONORARIOJURIDICOS,"1529-MARQUES,MAIA,DANGREMON EFREITAS",5406,2277.0,2025-09-10,BAIXA DE CONTAS APAGAR
1203 - POSTO TMCB,2025-09-08,DESPESAS A PAGAR,SERVICO DETERCEIROS,96064-MARAM ENGENHARIAMARANI SERVICOS DEENGENHARIA,09/25,538.46,2025-09-10,BAIXA DE CONTAS APAGAR
1203 - POSTO TMCB,2025-09-08,DESPESAS A PAGAR,HONORARIOJURIDICOS,96082-RAMON CALDASBARBOSA SOCIEDADEINDIVIDUAL DE ADVOCACIA,09/25,230.76,2025-09-10,BAIXA DE CONTAS APAGAR
1203 - POSTO TMCB,2025-09-08,DESPESAS A PAGAR,MANUTENCAOAUTOMAÇÃO,53291-DAVID DA SILVA MITA,09/25,2000.0,2025-09-10,BAIXA DE CONTAS APAGAR
1203 - POSTO TMCB,2025-09-09,DESPESAS A PAGAR,FRETE,96077-BLOISI TRANSPORTESANGELO M BLOISI LTDA,16128,2500.0,2025-09-10,BAIXA DE CONTAS APAGAR
1203 - POSTO TMCB,2025-09-09,DESPESAS A PAGAR,FRETE,96077-BLOISI TRANSPORTESANGELO M BLOISI LTDA,197,1250.0,2025-09-10,BAIXA DE CONTAS APAGAR
1203 - POSTO TMCB,2025-09-09,DESPESAS A PAGAR,FRETE,96420-WD TRANSPORTES ESERVIÇOS LTDA,191,1000.0,2025-09-10,BAIXA DE CONTAS APAGAR
1203 - POSTO TMCB,2025-09-09,DESPESAS A PAGAR,MANUTENCAOAUTOMAÇÃO,136-FABIO SOARESCONCEICAO ,09/25,850.0,2025-09-10,BAIXA DE CONTAS APAGAR
1203 - POSTO TMCB,2025-09-10,DESPESAS A PAGAR,MANUTENCAO IMOVEL,96355-PAULO SERGIODANTAS DE SOUZA ,09/2025,1200.0,2025-09-10,BAIXA DE CONTAS APAGAR
1203 - POSTO TMCB,2025-09-10,DESPESAS A PAGAR,CONSULTORIA,96068-JC CONSULTORIAESTRATEGICA LTDA,090,1541.02,2025-09-10,BAIXA DE CONTAS APAGAR
1203 - POSTO TMCB,2025-09-10,DESPESAS A PAGAR,MANUTENCAOAUTOMAÇÃO,922-RAFAEL PERICLES VIDALLIMA,2652,420.0,2025-09-10,BAIXA DE CONTAS APAGAR
