MATRIZ REDE POWERLINE;;;;Loja:;;1200;;11/09/2025 18:23:35
Sistema Posto Delta - Relação de baixas;;;;Página 7 de 14;
Data;Lançamento;Conta;Responsável;;Documento;Valor Total;Data Baixa;;;Lançamento Baixa

08/09/2025;COMPRA DEMERCADORIAS PARAREVENDA;ESTOQUE;53943-LARCO COMERCIAL DEPRODUTOS DE PETROLEO ;;17827;58.850,00;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;
;
08/09/2025;DESPESAS A PAGAR;MANUTENCAOAUTOMAÇÃO;53291-DAVID DA SILVA MITA;;09/25;1.500,00;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;
;;;;

Subtotal 08/09/2025;;;;;;61.119,22;

09/09/2025;DESPESAS A PAGAR;FRETE;96077-BLOISI TRANSPORTESANGELO M BLOISI LTDA;;201;250,00;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;
09/09/2025;DESPESAS A PAGAR;MANUTENCAOAUTOMAÇÃO;136-FABIO SOARESCONCEICAO ;;09/25;850,00;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;;
;;;;

Subtotal 09/09/2025;;;;;;1.100,00;

10/09/2025;DESPESAS A PAGAR;MATERIAIS DECONSTRUÇÃO - OBRACIVIL;1151-RC SERVIÇOS EMANUTENÇAO ELETRICALTDA-RODRIGO M.CUNHA;;09/2025;280,00;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;;
;;;;
10/09/2025;DESPESAS A PAGAR;CONSULTORIA;96068-JC CONSULTORIAESTRATEGICA LTDA;;092;446,56;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;
10/09/2025;DESPESAS A PAGAR;MANUTENCAOAUTOMAÇÃO;922-RAFAEL PERICLES VIDALLIMA;;2647;540,00;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;;
10/09/2025;DESPESAS A PAGAR;MANUTENCAO BOMBA;96610-54323140 HUAMAMONTEIRO ARAUJO;;33;807,00;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;
;;;;

Subtotal 10/09/2025;;;;;;2.073,56;

;;;;

Subtotal 1205 - POSTO M. QUITERIA;;;;;;94.683,38;

1207 - POSTO NOVA CANDEIAS;;;;;;;;;;

12/08/2025;CONTAS A PAGAR;CAIXA ADM;96268-DAL LUBDISTRIBUIDORA DELUBRIFICANTES LTDA;;1409;1.440,00;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;
;;;
;;;;

Subtotal 12/08/2025;;;;;;1.440,00;

14/08/2025;COMPRA DEMERCADORIAS PARAREVENDA;ESTOQUE;900-3M COMERCIO DECOMBUSTIVEIS ELUBRIFICANTES LTDA;;4436;9.000,00;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;
;;;
;
;;;;

Subtotal 14/08/2025;;;;;;9.000,00;

01/09/2025;COMPRA DEMERCADORIAS PARAREVENDA;ESTOQUE;54466-ARLABRAS COMERCIODE LUBRIFICANTES LTDA;;4495;1.990,00;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;
;
01/09/2025;COMPRA DEMERCADORIAS PARAREVENDA;ESTOQUE;53240-BIEGAI DO BRASILLTDA;;16818;2.300,00;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;
;

;;;;;;;;;;
Sistema Posto Delta - Relação de baixas;;;;Página 8 de 14;
Data;Lançamento;Conta;Responsável;;Documento;Valor Total;Data Baixa;;;Lançamento Baixa

;;;;

Subtotal 01/09/2025;;;;;;4.290,00;

03/09/2025;COMPRA DEMERCADORIAS PARAREVENDA;ESTOQUE;53588-SOLL DISTRIBUIDORADE PETROLEO LTDA;;46237;30.390,60;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;
;
03/09/2025;COMPRA DEMERCADORIAS PARAREVENDA;ESTOQUE;53588-SOLL DISTRIBUIDORADE PETROLEO LTDA;;46236;25.325,50;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;
;
;;;;

Subtotal 03/09/2025;;;;;;55.716,10;

04/09/2025;DESPESAS A PAGAR;CONSULTA SERASA;96042-GLOBAL CREDITSISTEMAS LTDA;;09/2025;2.066,58;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;
04/09/2025;DESPESAS A PAGAR;USO E CONSUMO;1108-SID GAS LTDA;;10707;297,00;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;
04/09/2025;DESPESAS A PAGAR;CONTA INTERNET;2695-VOANET TECNOLOGIADA INFORMACAO LTDA;; 129716;548,90;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;
;;;;

Subtotal 04/09/2025;;;;;;2.912,48;

08/09/2025;DESPESAS A PAGAR;SERVICO DETERCEIROS;96064-MARAM ENGENHARIAMARANI SERVICOS DEENGENHARIA;;09/25;538,46;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;;
;;;
08/09/2025;DESPESAS A PAGAR;HONORARIOJURIDICOS;96082-RAMON CALDASBARBOSA SOCIEDADEINDIVIDUAL DE ADVOCACIA;;09/25;230,76;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;;
;;;
08/09/2025;DESPESAS A PAGAR;MANUTENCAOAUTOMAÇÃO;53291-DAVID DA SILVA MITA;;09/25;2.000,00;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;
08/09/2025;COMPRA DEMERCADORIAS PARAREVENDA;ESTOQUE;53943-LARCO COMERCIAL DEPRODUTOS DE PETROLEO ;;17860;133.750,00;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;
;
;;;;

Subtotal 08/09/2025;;;;;;136.519,22;

09/09/2025;DESPESAS A PAGAR;FRETE;96077-BLOISI TRANSPORTESANGELO M BLOISI LTDA;;194;1.500,00;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;
09/09/2025;DESPESAS A PAGAR;MANUTENCAOAUTOMAÇÃO;136-FABIO SOARESCONCEICAO ;;09/25;850,00;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;;
;;;;

Subtotal 09/09/2025;;;;;;2.350,00;

10/09/2025;DESPESAS A PAGAR;MANUTENCAOAUTOMAÇÃO;922-RAFAEL PERICLES VIDALLIMA;;2650;1.020,00;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;;
10/09/2025;DESPESAS A PAGAR;FRETE                                      - OBRA CIVIL;96525-ULISSES DE CASTROBOAVENTURA ;;09/2025;700,00;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;;
;;;;

Subtotal 10/09/2025;;;;;;1.720,00;

;;;;;;;;;;
Sistema Posto Delta - Relação de baixas;;;;Página 9 de 14;
Data;Lançamento;Conta;Responsável;;Documento;Valor Total;Data Baixa;;;Lançamento Baixa

;;;;

Subtotal 1207 - POSTO NOVA CANDEIAS;;;;;;213.947,80;

1210 - POSTO NOVO CONTORNO;;;;;;;;;;

08/09/2025;DESPESAS A PAGAR;SERVICO DETERCEIROS;96064-MARAM ENGENHARIAMARANI SERVICOS DEENGENHARIA;;09/25;538,46;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;;
;;;
08/09/2025;DESPESAS A PAGAR;HONORARIOJURIDICOS;96082-RAMON CALDASBARBOSA SOCIEDADEINDIVIDUAL DE ADVOCACIA;;09/25;230,76;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;;
;;;
08/09/2025;DESPESAS A PAGAR;MANUTENCAOAUTOMAÇÃO;53291-DAVID DA SILVA MITA;;09/25;2.000,00;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;
;;;;

Subtotal 08/09/2025;;;;;;2.769,22;

09/09/2025;DESPESAS A PAGAR;SEGURANCA DSP;961-MARCIO ALESSANDROSILVA DE JESUS;;09/2025;1.376,00;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;
09/09/2025;DESPESAS A PAGAR;UTENSILIOS/EQUIPAMENTOS;96519-RENOVEEQUIPAMENTOS ;;543;290,00;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;;
09/09/2025;DESPESAS A PAGAR;FRETE;96420-WD TRANSPORTES ESERVIÇOS LTDA;;188;500,00;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;
09/09/2025;DESPESAS A PAGAR;FRETE;96077-BLOISI TRANSPORTESANGELO M BLOISI LTDA;;16157;750,00;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;
09/09/2025;DESPESAS A PAGAR;FRETE;96077-BLOISI TRANSPORTESANGELO M BLOISI LTDA;;200;500,00;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;
09/09/2025;DESPESAS A PAGAR;MANUTENCAOAUTOMAÇÃO;136-FABIO SOARESCONCEICAO ;;09/25;850,00;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;;
;;;;

Subtotal 09/09/2025;;;;;;4.266,00;

10/09/2025;DESPESAS A PAGAR;MANUTENCAOAUTOMAÇÃO;922-RAFAEL PERICLES VIDALLIMA;;2646;960,00;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;;
10/09/2025;DESPESAS A PAGAR;CONSULTORIA;96068-JC CONSULTORIAESTRATEGICA LTDA;;097;984,69;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;
10/09/2025;DESPESAS A PAGAR;MAO DE OBRA                          - OBRA CIVIL;96335-ERIVANDO CAMPOS DASILVA ;;09/2025;1.000,00;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;;
10/09/2025;DESPESAS A PAGAR;MAO DE OBRA                          - OBRA CIVIL;1151-RC SERVIÇOS EMANUTENÇAO ELETRICALTDA-RODRIGO M.CUNHA;;09/2025;190,00;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;;
;;;
10/09/2025;DESPESAS A PAGAR;MATERIAIS DECONSTRUÇÃO - OBRACIVIL;96482-EPI 360 INDUSTRIA ;;09/2025;379,00;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;
;;
;;;;

Subtotal 10/09/2025;;;;;;3.513,69;

;;;;

Subtotal 1210 - POSTO NOVO CONTORNO;;;;;;10.548,91;

1201 - POSTO NOVO IMBASSAI;;;;;;;;;;

;;;;;;;;;;
Sistema Posto Delta - Relação de baixas;;;;Página 10 de 14;
Data;Lançamento;Conta;Responsável;;Documento;Valor Total;Data Baixa;;;Lançamento Baixa

25/08/2025;DESPESAS A PAGAR;ENERGIA ELETRICA;812-COELBA - COMPANHIADE ELETRICIDADE DOESTADO DA BAHIA ;;07/2025;5.102,23;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;
;;;
;;;;

Subtotal 25/08/2025;;;;;;5.102,23;

03/09/2025;COMPRA DEMERCADORIAS PARAREVENDA;ESTOQUE;53588-SOLL DISTRIBUIDORADE PETROLEO LTDA;;46182;25.325,50;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;
;
03/09/2025;COMPRA DEMERCADORIAS PARAREVENDA;ESTOQUE;53588-SOLL DISTRIBUIDORADE PETROLEO LTDA;;46181;25.325,50;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;
;
;;;;

Subtotal 03/09/2025;;;;;;50.651,00;

04/09/2025;DESPESAS A PAGAR;CONTA INTERNET;3793-ART NET COMERCIO ESERVICOS DE INTERNETLTDA;;09/2025;99,90;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;
;;;
04/09/2025;DESPESAS A PAGAR;LOCACAO DEEQUIPAMENTOS;52948-A MODERNASANYSANITARIOSECOLÓGICO LTDA;;15228;1.600,00;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;;
;;;
;;;;

Subtotal 04/09/2025;;;;;;1.699,90;

08/09/2025;DESPESAS A PAGAR;SERVICO DETERCEIROS;96064-MARAM ENGENHARIAMARANI SERVICOS DEENGENHARIA;;09/25;538,46;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;;
;;;
08/09/2025;DESPESAS A PAGAR;HONORARIOJURIDICOS;96082-RAMON CALDASBARBOSA SOCIEDADEINDIVIDUAL DE ADVOCACIA;;09/25;230,76;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;;
;;;
08/09/2025;DESPESAS A PAGAR;MANUTENCAOAUTOMAÇÃO;53291-DAVID DA SILVA MITA;;09/25;2.000,00;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;
;;;;

Subtotal 08/09/2025;;;;;;2.769,22;

09/09/2025;DESPESAS A PAGAR;LOCACAO DEEQUIPAMENTOS;91837-BASTOS INSTALACOESINDUSTRIAIS E LOCACOES LTDA;;292025;833,35;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;;
;;;
09/09/2025;DESPESAS A PAGAR;FRETE;96077-BLOISI TRANSPORTESANGELO M BLOISI LTDA;;16123;1.750,00;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;
09/09/2025;DESPESAS A PAGAR;FRETE;96077-BLOISI TRANSPORTESANGELO M BLOISI LTDA;;202;1.250,00;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;
09/09/2025;DESPESAS A PAGAR;MANUTENCAOAUTOMAÇÃO;136-FABIO SOARESCONCEICAO ;;09/25;850,00;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;;
;;;;

Subtotal 09/09/2025;;;;;;4.683,35;

10/09/2025;DESPESAS A PAGAR;MANUTENCAOAUTOMAÇÃO;922-RAFAEL PERICLES VIDALLIMA;;2649;630,00;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;;
10/09/2025;DESPESAS A PAGAR;CONSULTORIA;96068-JC CONSULTORIAESTRATEGICA LTDA;;088;1.335,02;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;

;;;;;;;;;;
Sistema Posto Delta - Relação de baixas;;;;Página 11 de 14;
Data;Lançamento;Conta;Responsável;;Documento;Valor Total;Data Baixa;;;Lançamento Baixa

;;;;

Subtotal 10/09/2025;;;;;;1.965,02;

;;;;

Subtotal 1201 - POSTO NOVO IMBASSAI;;;;;;66.870,72;

1211 - POSTO PORTAL NORTE;;;;;;;;;;

09/06/2025;DESPESAS A PAGARPARCELADA;SEGURO IMOVEL;96167-PORTO SEGUROCOMPANHIA DE SEGUROSGERAIS;;1796-4;848,76;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;
;;;
;;;;

Subtotal 09/06/2025;;;;;;848,76;

08/09/2025;DESPESAS A PAGAR;SERVICO DETERCEIROS;96064-MARAM ENGENHARIAMARANI SERVICOS DEENGENHARIA;;09/25;538,46;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;;
;;;
08/09/2025;DESPESAS A PAGAR;HONORARIOJURIDICOS;96082-RAMON CALDASBARBOSA SOCIEDADEINDIVIDUAL DE ADVOCACIA;;09/25;230,76;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;;
;;;
08/09/2025;DESPESAS A PAGAR;MANUTENCAOAUTOMAÇÃO;53291-DAVID DA SILVA MITA;;09/25;1.500,00;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;
08/09/2025;DESPESAS A PAGAR;ALUGUEL;96279-RAFAEL RIBEIROCAETANO;;09/2025;20.932,00;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;
;;;;

Subtotal 08/09/2025;;;;;;23.201,22;

09/09/2025;DESPESAS A PAGAR;FRETE;96077-BLOISI TRANSPORTESANGELO M BLOISI LTDA;;16130;1.100,00;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;
09/09/2025;DESPESAS A PAGAR;FRETE;96077-BLOISI TRANSPORTESANGELO M BLOISI LTDA;;204;500,00;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;
09/09/2025;DESPESAS A PAGAR;MANUTENCAOAUTOMAÇÃO;136-FABIO SOARESCONCEICAO ;;09/25;850,00;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;;
;;;;

Subtotal 09/09/2025;;;;;;2.450,00;

10/09/2025;DESPESAS A PAGAR;CONSULTORIA;96068-JC CONSULTORIAESTRATEGICA LTDA;;098;904,16;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;
10/09/2025;DESPESAS A PAGAR;MANUTENCAO BOMBA;42738-DANILO CESARALBUQUERQUE DIAS05869723582;;108;720,00;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;
;;;
;;;;

Subtotal 10/09/2025;;;;;;1.624,16;

;;;;

Subtotal 1211 - POSTO PORTAL NORTE;;;;;;28.124,14;

1206 - POSTO SOBRADINHO;;;;;;;;;;

;;;;;;;;;;
Sistema Posto Delta - Relação de baixas;;;;Página 12 de 14;
Data;Lançamento;Conta;Responsável;;Documento;Valor Total;Data Baixa;;;Lançamento Baixa

21/08/2025;DESPESAS A PAGAR;ENERGIA ELETRICA;812-COELBA - COMPANHIADE ELETRICIDADE DOESTADO DA BAHIA ;;08/2025;2.868,28;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;
;;;
;;;;

Subtotal 21/08/2025;;;;;;2.868,28;

08/09/2025;DESPESAS A PAGAR;SERVICO DETERCEIROS;96064-MARAM ENGENHARIAMARANI SERVICOS DEENGENHARIA;;09/25;538,46;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;;
;;;
08/09/2025;DESPESAS A PAGAR;HONORARIOJURIDICOS;96082-RAMON CALDASBARBOSA SOCIEDADEINDIVIDUAL DE ADVOCACIA;;09/25;230,76;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;;
;;;
08/09/2025;COMPRA DEMERCADORIAS PARAREVENDA;ESTOQUE;53943-LARCO COMERCIAL DEPRODUTOS DE PETROLEO ;;17828;32.100,00;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;
;
08/09/2025;DESPESAS A PAGAR;MANUTENCAOAUTOMAÇÃO;53291-DAVID DA SILVA MITA;;09/25;2.000,00;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;
;;;;

Subtotal 08/09/2025;;;;;;34.869,22;

09/09/2025;DESPESAS A PAGAR;FRETE;96077-BLOISI TRANSPORTESANGELO M BLOISI LTDA;;199;1.000,00;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;
09/09/2025;DESPESAS A PAGAR;FRETE;96420-WD TRANSPORTES ESERVIÇOS LTDA;;190;250,00;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;
09/09/2025;DESPESAS A PAGAR;MANUTENCAOAUTOMAÇÃO;136-FABIO SOARESCONCEICAO ;;09/25;850,00;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;;
;;;;

Subtotal 09/09/2025;;;;;;2.100,00;

10/09/2025;DESPESAS A PAGAR;MANUTENCAOAUTOMAÇÃO;922-RAFAEL PERICLES VIDALLIMA;;2645;840,00;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;;
10/09/2025;DESPESAS A PAGAR;CONSULTORIA;96068-JC CONSULTORIAESTRATEGICA LTDA;;093;1.220,34;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;
10/09/2025;DESPESAS A PAGAR;MATERIAIS DECONSTRUÇÃO - OBRACIVIL;1151-RC SERVIÇOS EMANUTENÇAO ELETRICALTDA-RODRIGO M.CUNHA;;09/2025;5.520,00;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;;
;;;;
10/09/2025;DESPESAS A PAGAR;MAO DE OBRA                          - OBRA CIVIL;1151-RC SERVIÇOS EMANUTENÇAO ELETRICALTDA-RODRIGO M.CUNHA;;09/2025;680,00;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;;
;;;
10/09/2025;DESPESAS A PAGAR;MATERIAIS DECONSTRUÇÃO - OBRACIVIL;96482-EPI 360 INDUSTRIA ;;09/2025;2.800,00;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;
;;
10/09/2025;COMPRA DEMERCADORIAS PARAREVENDA;ESTOQUE;96617-VIBRA ENERGIA S.A;;99552;51.000,00;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;
;
;;;;

Subtotal 10/09/2025;;;;;;62.060,34;

;;;;

Subtotal 1206 - POSTO SOBRADINHO;;;;;;101.897,84;

;;;;;;;;;;
Sistema Posto Delta - Relação de baixas;;;;Página 13 de 14;
Data;Lançamento;Conta;;Responsável;;Documento;Valor Total;Data Baixa;;;Lançamento Baixa

1203 - POSTO TMCB;;;;;;;;;;;

15/08/2025;CONTAS A PAGAR;CAIXA ADM;;96268-DAL LUBDISTRIBUIDORA DELUBRIFICANTES LTDA;;1408;1.295,00;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;
;;;
;;;;

Subtotal 15/08/2025;;;;;;;1.295,00;

04/09/2025;DESPESAS A PAGAR;HONORARIOJURIDICOS;;1529-MARQUES,MAIA,DANGREMON EFREITAS;;5406;2.277,00;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;;;
;;;
;;;;

Subtotal 04/09/2025;;;;;;;2.277,00;

08/09/2025;DESPESAS A PAGAR;SERVICO DETERCEIROS;;96064-MARAM ENGENHARIAMARANI SERVICOS DEENGENHARIA;;09/25;538,46;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;;;
;;;
08/09/2025;DESPESAS A PAGAR;HONORARIOJURIDICOS;;96082-RAMON CALDASBARBOSA SOCIEDADEINDIVIDUAL DE ADVOCACIA;;09/25;230,76;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;;;
;;;
08/09/2025;DESPESAS A PAGAR;MANUTENCAOAUTOMAÇÃO;;53291-DAVID DA SILVA MITA;;09/25;2.000,00;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;
;;;;

Subtotal 08/09/2025;;;;;;;2.769,22;

09/09/2025;DESPESAS A PAGAR;FRETE;;96077-BLOISI TRANSPORTESANGELO M BLOISI LTDA;;16128;2.500,00;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;
09/09/2025;DESPESAS A PAGAR;FRETE;;96077-BLOISI TRANSPORTESANGELO M BLOISI LTDA;;197;1.250,00;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;
09/09/2025;DESPESAS A PAGAR;FRETE;;96420-WD TRANSPORTES ESERVIÇOS LTDA;;191;1.000,00;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;
09/09/2025;DESPESAS A PAGAR;MANUTENCAOAUTOMAÇÃO;;136-FABIO SOARESCONCEICAO ;;09/25;850,00;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;;;
;;;;

Subtotal 09/09/2025;;;;;;;5.600,00;

10/09/2025;DESPESAS A PAGAR;MANUTENCAO IMOVEL;;96355-PAULO SERGIODANTAS DE SOUZA ;;09/2025;1.200,00;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;
10/09/2025;DESPESAS A PAGAR;CONSULTORIA;;96068-JC CONSULTORIAESTRATEGICA LTDA;;090;1.541,02;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;
10/09/2025;DESPESAS A PAGAR;MANUTENCAOAUTOMAÇÃO;;922-RAFAEL PERICLES VIDALLIMA;;2652;420,00;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;;;
;;;;

Subtotal 10/09/2025;;;;;;;3.161,02;

;;;;

Subtotal 1203 - POSTO TMCB;;;;;;;15.102,24;

;;;;

Total;;;;684.634,92;

;;;;;;;;;;;
Sistema Posto Delta - Relação de baixas;;;;;Página 14 de 14;
